"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IGHV1-24",44.6555785548497,1.38178426641061,0.266278551022456,5.18924359887357,2.11150024166673e-07,1.87262392775978e-05
"MIR412",6179.22402083804,1.51981900036746,0.292941427367016,5.18813270634931,2.12413216271583e-07,1.87262392775978e-05
"STAP1",117.211873501857,1.25258876277604,0.241397399616034,5.18890743963441,2.11531501688654e-07,1.87262392775978e-05
"SIT1",127.272840130569,1.08688956703802,0.209617587577916,5.18510674412766,2.15891177021447e-07,1.89511684275522e-05
"LCK",308.588955454827,1.20967530485121,0.233354469134137,5.1838531712708,2.1734806471489e-07,1.89975212291181e-05
"CXCR3",146.195384293452,1.53746458536079,0.296649702163816,5.18276126403042,2.1862480421558e-07,1.90096684469271e-05
"FLJ32255",98.9165577947317,0.886909467836388,0.171147097970078,5.18214727772626,2.19345902971436e-07,1.90096684469271e-05
"RRM2",184.949251639447,1.05766421766649,0.204185747042494,5.17991207998651,2.21990503478334e-07,1.91576867833012e-05
"MIR1247",2676.95148338055,1.33114257869282,0.257052759806992,5.17848001201118,2.23701036630441e-07,1.92241903453882e-05
"HLA-DPA1",7177.49029540911,0.970409837494866,0.187573580440317,5.17348890615028,2.29762770737225e-07,1.96625018823785e-05
"IL27RA",373.007843871793,0.649132848374264,0.125498662486751,5.17242841885102,2.31071031076266e-07,1.9692065827512e-05
"MMP9",557.852819837587,1.96783706913182,0.380770196998744,5.16804383494938,2.36556835504889e-07,2.00106956308185e-05
"NLRC5",407.62159988755,1.29737254468325,0.251045500901022,5.16787809391876,2.36766652454803e-07,2.00106956308185e-05
"CD247",83.1821296365964,1.18166071537888,0.228939908531067,5.16144486542646,2.45051066207299e-07,2.06256356260818e-05
"PARVG",229.805042896224,0.866323037516096,0.167988522677696,5.15703706245591,2.50888157779146e-07,2.10303913567905e-05
"CLEC10A",242.702393811325,0.875461750060784,0.169932070842627,5.15183358691333,2.57951886561326e-07,2.15342446360768e-05
"IFIT3",941.253951400026,1.17581449372605,0.228533111466598,5.14505091266791,2.67448267317808e-07,2.21462324350248e-05
"SP140",26.531675311361,1.58955783837634,0.30893301655626,5.14531549944216,2.67071573224609e-07,2.21462324350248e-05
"LTB",263.143262673638,1.53834550305373,0.299064695390097,5.14385524860139,2.69156951701308e-07,2.21978513433341e-05
"LY6D",139.748146886752,-2.88734280288085,0.56260673617677,-5.1320800431612,2.86557579014803e-07,2.3538000656987e-05
"NCKAP1L",687.996023405,0.905609136468955,0.176659119336892,5.12630845137377,2.9547837728747e-07,2.41736770026425e-05
"BLNK",513.842128733786,0.715865072279905,0.140196890410335,5.10614087220248,3.28804606319325e-07,2.67929904902357e-05
"MIR4264",110.309993369314,2.12984221494341,0.41738527765927,5.10282065262997,3.34628096120103e-07,2.71593192458113e-05
"IRGM",2.69135874010229,2.55528356317553,0.501618867090159,5.09407386926746,3.50450116423655e-07,2.83310522972846e-05
"NAIP",350.253460046028,0.804441683113362,0.157948584925631,5.09306039995311,3.52329392440035e-07,2.83708388329765e-05
"CCR5AS",18.3396074532074,1.57693532338567,0.309675599419899,5.09221690807953,3.53900892637837e-07,2.83856272828301e-05
"OAS1",1009.78393828305,0.860509085071095,0.169191040383327,5.08602041291009,3.6565471513525e-07,2.92138120650831e-05
"CFLAR",1970.33810624871,0.547547658104773,0.107683188895229,5.08480166423667,3.680104263484e-07,2.92876157591589e-05
"POU2F2",222.985208015687,1.24191139831248,0.244300285800634,5.08354459857637,3.70455542897973e-07,2.93679349569467e-05
"OR2I1P",132.485134026082,1.91063129873898,0.376052108791355,5.08076209140221,3.75923681609083e-07,2.96863593048284e-05
"FCMR",299.731094761119,1.30276216753995,0.256542458385109,5.07815421954174,3.8111928707856e-07,2.99808953023761e-05
"GZMA",169.578385086243,1.19515401110714,0.23551231038963,5.07469868190705,3.88110519341404e-07,3.04138867896158e-05
"IRAG2",229.137955319542,1.21452251624625,0.239407242672052,5.0730399911499,3.91510179966395e-07,3.04504380469631e-05
"SLC6A20",58.827996451545,-0.899401256535128,0.177291146883475,-5.07301843518595,3.91554549765379e-07,3.04504380469631e-05
"MIR4649",20.9852262808156,1.47087392729859,0.290116198923495,5.06994760291363,3.97925238180939e-07,3.08286549110407e-05
"CD28",103.068104504153,1.33685337345605,0.263784821570325,5.06796928457707,4.02082266775651e-07,3.10331645372166e-05
"ENO2",380.290858662867,0.708000944650933,0.139775843047006,5.06525969879384,4.07843959598073e-07,3.13595206979676e-05
"CYB5R4",430.241209898178,0.386206973617403,0.0763980259223922,5.05519571945125,4.29949614563539e-07,3.29354287141126e-05
"PSMB9",1099.09275320022,1.03736083361482,0.205537691880051,5.04705888309871,4.486631067889e-07,3.42406959819156e-05
"GZMM",63.5633236027531,1.29196328011477,0.256133715664849,5.04409689587804,4.55668360712239e-07,3.46460408239681e-05
"TMPRSS11E",1242.62531675141,-0.935465687519285,0.185639127022013,-5.03916228505188,4.6757389461399e-07,3.54195883945924e-05
"KLRK1",299.050167865689,1.32705406372484,0.263706400769366,5.0323164695781,4.84588443894724e-07,3.65730163947557e-05
"TRG-AS1",57.2872285564635,1.11411752846227,0.22154091045317,5.02894714201226,4.93180307898019e-07,3.70846207258756e-05
"S100A9",776.702650980513,-1.70877156749016,0.340061478259035,-5.02489013527294,5.03720816488073e-07,3.77384683502951e-05
"ARPC5",3518.90218755053,0.358953798214056,0.0714485990551227,5.02394452740945,5.06208639491845e-07,3.77864427136012e-05
"DSC3",789.312265419919,-0.953182104041693,0.189815778651221,-5.02161680559299,5.12383287581369e-07,3.78331241187788e-05
"IFIT2",672.838872426141,1.05064166465625,0.209177457944013,5.02272890675177,5.09424257567203e-07,3.78331241187788e-05
"PDCD1",57.9678940798034,1.22490482596136,0.243911525563728,5.02192269565924,5.11567740329686e-07,3.78331241187788e-05
"ETV7",92.2920832908381,1.26327134422003,0.251601706137487,5.02091724103701,5.14253143238064e-07,3.78346026570076e-05
"MEIS2",1378.70650933313,-0.53435577602615,0.106447809822437,-5.01988511475714,5.1702391891826e-07,3.7902115461058e-05
"CASP8",442.31322836922,0.584691729420523,0.116588405745973,5.01500750164189,5.30313966143773e-07,3.87375412483521e-05
"FCER1G",1542.46052155048,1.2621671437162,0.251754773145562,5.01347850507854,5.34547414130766e-07,3.87732193146051e-05
"SNX20",241.589020913281,1.01268478438944,0.201993118621273,5.01346180157837,5.34593841818738e-07,3.87732193146051e-05
"LY86",188.724005826784,1.11190744526462,0.221950646510579,5.00970581859342,5.4513299576699e-07,3.9397898100432e-05
"CD151",10847.3348980994,-0.433801731863654,0.0866614148322855,-5.00570793476178,5.565709407718e-07,3.99422647424759e-05
"PILRA",109.366028551985,1.12058604989703,0.223856936904739,5.00581337970282,5.56266313713562e-07,3.99422647424759e-05
"TLR7",209.099490720636,0.808074047560757,0.16149639367448,5.00366620687241,5.62501233036951e-07,4.02267053122544e-05
"NCF1",233.198368484766,1.02182911763346,0.204461770253598,4.99765367562876,5.8032087399028e-07,4.13564558736e-05
"LINC01754",9.99590092735535,1.28741755031681,0.257654169778889,4.99668820194773,5.83232538760877e-07,4.14196358169313e-05
"HMCES",1109.63285565459,0.336724033976659,0.0675373636932563,4.98574441706083,6.17236944982733e-07,4.36828624073766e-05
"OBSCN",685.543329223524,-1.40742771726156,0.282519821301494,-4.98169548167598,6.30295679216831e-07,4.44532328517995e-05
"RHOF",319.387092433417,1.27329403118794,0.255864003013942,4.97644848899892,6.47614999677141e-07,4.55177649085792e-05
"CCL8",47.5231931107975,1.76516448377802,0.354964308201897,4.97279428661324,6.59946799597602e-07,4.60678904169617e-05
"HMGN4",1699.401369395,0.36450911901104,0.073296883563921,4.97305071221968,6.59074111018772e-07,4.60678904169617e-05
"AQP2",14.4027466096437,-1.14128662661748,0.229597281246267,-4.97081942966619,6.66705207238466e-07,4.63813659988039e-05
"RNF224",7.35229497562129,-1.79960284465479,0.362118629342918,-4.96964999541797,6.70738665310644e-07,4.6503789564741e-05
"PRF1",129.544377314957,0.90191067513775,0.181918262663084,4.95777972994447,7.13033371776234e-07,4.9269160651822e-05
"MUC16",1439.52552026003,-1.12418899712539,0.226865765336798,-4.95530471711521,7.22170219091577e-07,4.97324831349495e-05
"CCR7",217.359523047939,1.4960239162654,0.302082078929194,4.95237559794488,7.33129243031533e-07,4.99898099897461e-05
"DSP",6756.49736074862,-0.845685258449839,0.170723517905879,-4.95353697500581,7.28765025286478e-07,4.99898099897461e-05
"SELL",343.366572659432,1.24803505408659,0.252008836386086,4.95234640175297,7.33239280150777e-07,4.99898099897461e-05
"DEPTOR",2210.60776930593,-0.60443559096862,0.122075183079551,-4.95133880384792,7.37046566934455e-07,5.00824366561808e-05
"CTSK",1788.82131017126,0.71516256654796,0.14449639083269,4.94934553331533,7.44634476068392e-07,5.03678721652949e-05
"MIR16-1",7.68300542979743,1.64467634228849,0.332328750000998,4.948943906549,7.46172457149776e-07,5.03678721652949e-05
"LINC01426",22.4910247133472,1.10595834270414,0.223544869345914,4.94736625331702,7.52243562809264e-07,5.06106499675588e-05
"KYNU",132.30588245759,1.00034135382792,0.202464373813406,4.94082655129169,7.77920879082631e-07,5.19961298688793e-05
"TRF-GAA1-5",6.17164355377551,1.73156682730443,0.350425144635232,4.94133156199982,7.75908308732247e-07,5.19961298688793e-05
"ADAM19",892.050515037761,1.25531543540389,0.254162133322005,4.93903406851521,7.85104964995254e-07,5.23053806157913e-05
"CPM",454.777030052186,0.86910720268348,0.176011655057676,4.93778211675067,7.90160517945267e-07,5.24636719204706e-05
"NCF1C",195.219716149957,1.04062883191507,0.210774013990322,4.93717803354476,7.92611089983152e-07,5.24636719204706e-05
"MIR5006",11.4925804956913,1.43162760280975,0.290100879268999,4.93493024363521,8.0179411217842e-07,5.29003063754362e-05
"S1PR4",100.568954877546,1.19101199332859,0.241406914644491,4.93362833074828,8.07159665180298e-07,5.30830759869217e-05
"FCGR2A",564.330349270104,0.730982901645555,0.148317015827782,4.92851678255402,8.28562184496427e-07,5.41424356533719e-05
"MIR548X",3378.00123882923,1.36533590272608,0.27702248553437,4.9286103981501,8.28165339139302e-07,5.41424356533719e-05
"LINC00537",36.444850325327,0.894138860218372,0.18144547402284,4.92786532722123,8.31328841227728e-07,5.41502190752571e-05
"ARHGAP15",176.491396553392,1.25769102110797,0.255625365210296,4.92005564499948,8.65196113144603e-07,5.59595177713797e-05
"RHOH",383.605293690081,0.899183735481144,0.182776629976682,4.91957716692697,8.67313701340995e-07,5.59595177713797e-05
"SEPTIN6",1179.51840921508,0.460859736757711,0.0936641707461749,4.92034182426722,8.63931957232707e-07,5.59595177713797e-05
"ST6GALNAC4",798.663171751224,0.666055465716422,0.135508404054979,4.9152336370679,8.86766419918167e-07,5.70346968131644e-05
"MED6",479.597424069022,0.373256974545863,0.075958581700149,4.91395397585644,8.92577113890366e-07,5.72284630420052e-05
"KLRD1",69.4939657080823,1.00939480180497,0.205629390836686,4.90880606949154,9.1632534323024e-07,5.85675070159003e-05
"MIR4666A",30876.6453860741,1.07718725374891,0.219675942993013,4.90352852967233,9.41302638896885e-07,5.99765198546978e-05
"MUC13",2.14508129637526,3.25043256527162,0.663112431001988,4.90178198041031,9.49712036555199e-07,6.03244108188307e-05
"TRAT1",93.1344448657528,1.64160716067708,0.334943830868745,4.90114165237568,9.52813211177264e-07,6.03340204588501e-05
"ST8SIA4",378.754739784686,0.865300651562942,0.176614533759631,4.8993739821016,9.61424907475837e-07,6.0691430964825e-05
"CNTRL",307.631934666714,0.776096983907758,0.158662161466277,4.89150643565836,1.00067121123188e-06,6.29745485640786e-05
"CD19",91.5691838622348,1.75120641581964,0.358204058625138,4.88885140648919,1.01426015680279e-06,6.3633935543213e-05
"ADARB2",296.092111341294,-0.86259902309285,0.176576230681666,-4.88513669004497,1.0335712420485e-06,6.46471945370581e-05
"IL21R",64.9466370606558,1.86316122322669,0.381535940342386,4.88331773293678,1.04315574912672e-06,6.50477577344171e-05
"BTN3A1",971.516334153187,0.669939362839825,0.137673215598738,4.86615613593592,1.13789634543754e-06,7.07397992499512e-05
"MAD2L1",169.370486478929,0.70124391623066,0.144206082210612,4.86279015060196,1.15742535757637e-06,7.1735820722756e-05
"LINC00324",189.284167035146,0.97105738087142,0.199793592843079,4.86030291088516,1.17206277741618e-06,7.24235649138768e-05
"MIR548O",26.1653815191836,1.32436494566118,0.27265870567042,4.85722596828439,1.19041716453169e-06,7.33361514041164e-05
"IMPACT",1624.65593272651,-0.36727875909,0.0757096278155684,-4.85114997506929,1.22747682089421e-06,7.53921423956432e-05
"CYBC1",1738.57179573686,0.416409454472562,0.0859375739787554,4.84548766265501,1.26301060643102e-06,7.73423830339329e-05
"P2RY10",156.883129298203,1.18598967179812,0.244885941559263,4.8430288167894,1.27874734473268e-06,7.80722968412464e-05
"LINC01857",19.5004378009738,1.9168397946248,0.396024619213833,4.84020361771954,1.29706163603202e-06,7.89547667909608e-05
"DBF4",310.261165523898,0.648024153240548,0.13397335769441,4.83696284390121,1.31838060645025e-06,8.0014357696519e-05
"TNFRSF9",42.5196398560137,1.40001393444648,0.290092567538368,4.82609377526129,1.39236967044553e-06,8.42548428095337e-05
"ZBTB25",546.0778146033,0.651220373815963,0.134955447441949,4.82544710984033,1.39689532929941e-06,8.42793515343979e-05
"ITGA4",515.286210946622,0.926085099165724,0.19216827894441,4.81913614594851,1.44181142841712e-06,8.67334386629863e-05
"RAB37",120.684451008419,0.770736174472468,0.159969720965008,4.81801287032976,1.44995020038375e-06,8.69672476494099e-05
"C3AR1",367.100282555953,0.757802145690603,0.157368716128537,4.81545611055021,1.46864042094258e-06,8.78307091506978e-05
"SLAMF8",244.289067308597,1.37681771877298,0.286469053860834,4.80616562318748,1.5385245978238e-06,9.17418180737321e-05
"CD8A",293.443561412516,0.927371563230941,0.193032413708839,4.8042271523877,1.55350384791293e-06,9.23657389574513e-05
"B2M",193447.313244401,0.969575145413427,0.201959641233141,4.80083614475307,1.58004514162901e-06,9.36714877731538e-05
"BISPR",136.413549932254,1.10234138647976,0.229691206893278,4.79923198362547,1.59275221780939e-06,9.41519107250159e-05
"GATM",2805.95146558508,-0.611971187963916,0.127785768995718,-4.7890402254763,1.67580889422699e-06,9.85103811535319e-05
"TMC4",2815.06094541656,-0.718267388023383,0.149982643817049,-4.78900337894787,1.67611659127899e-06,9.85103811535319e-05
"CHDH",1552.7179576023,-0.601404168007945,0.125847883458661,-4.77881829618133,1.76328452456715e-06,0.000103336556965535
"APOBEC3A",41.2655154428637,1.31850960367863,0.276004653937211,4.77712815660921,1.7781645366287e-06,0.000103563794146132
"CPNE5",392.235839188361,1.094681542124,0.229125368179871,4.7776531722347,1.77352941972e-06,0.000103563794146132
"TNFSF13B",272.157874895912,0.867616732016954,0.181636887427859,4.77665492017169,1.78235249300535e-06,0.000103563794146132
"IFNAR2",1077.01105468211,0.465337033965683,0.0974542671213453,4.77492723213718,1.79772246652333e-06,0.000104160956396039
"BLK",78.5604321391542,1.53194930938381,0.321509453020215,4.76486552725867,1.8897963966691e-06,0.000109186456782693
"MIR802",22.8701019333833,2.07487972646748,0.435779350320749,4.76130804486329,1.92342193601693e-06,0.000110816193964378
"DERL3",4565.05770764608,1.05657483720293,0.222085687370069,4.75750981395896,1.95995731025902e-06,0.00011260395187283
"ADAMDEC1",274.647583403189,2.00493071778986,0.42180105304086,4.75326152776494,2.00161161308878e-06,0.000114674964488809
"C1QB",2002.16453175104,0.870872147682078,0.183336475164758,4.75013031040037,2.03285609651463e-06,0.000116139680843614
"CLEC17A",26.2993439959,1.58784535257557,0.334532093121445,4.7464664384207,2.07001052749604e-06,0.000117932939606898
"SALL3",50.7810543262135,-1.31084620610127,0.27622240909021,-4.7456186137062,2.07870057713315e-06,0.000118099063622512
"LINC02397",32.148201955288,1.53253156279079,0.323004011768613,4.74462083117602,2.08897255482971e-06,0.000118353893805906
"RASSF2",610.902588192885,0.832929984321769,0.175595214776171,4.74346630335853,2.10091904063231e-06,0.000118701925795725
"SYT3",9.73166622443313,-1.69232865613746,0.357094688230739,-4.73915942161522,2.14606614416431e-06,0.000120918707566371
"CD4",984.426429180303,0.830906926388038,0.175374144147869,4.73791008603553,2.15933575694287e-06,0.000121332127024046
"BIRC5",127.923602980193,1.06066127889761,0.224038343725256,4.73428459281207,2.1982909573654e-06,0.000122846024456269
"MIR8071-2",28.3284348326697,1.53155526539289,0.323484296002215,4.73455832113223,2.19532640274366e-06,0.000122846024456269
"KLK14",23.8350662194467,-1.17970416579212,0.249220877346212,-4.73356878586582,2.2060615305911e-06,0.000122944350095858
"CCL2",605.739705143341,1.28535167041972,0.271620754786683,4.73215558004458,2.22148036106291e-06,0.000123467222350054
"USF1",755.189344472146,0.507436019500959,0.107249740457102,4.73134962693847,2.23032002371797e-06,0.000123622589282124
"CYTIP",709.551878529885,0.725921833249514,0.153452884195197,4.73058448563352,2.23874331241177e-06,0.000123754099915562
"FMNL3",745.727886098481,0.68614612745909,0.145151213967162,4.72711256561945,2.27735030844808e-06,0.000125211413598625
"IFI44L",1201.26150336483,1.25635390211984,0.265768129314201,4.72725569225245,2.27574621489279e-06,0.000125211413598625
"MS4A6A",1449.35881727823,0.962403009243607,0.203770974396911,4.7229641615641,2.32431821004755e-06,0.000127451153753626
"BTN1A1",16.1667796520973,1.34246328276158,0.284327868081399,4.72153254557959,2.34074165908822e-06,0.000128008527147945
"HAVCR2",245.212841605607,0.705188679607152,0.14948309252048,4.71751465477967,2.38743208340959e-06,0.000130162340899542
"PAM",13355.0615982633,-0.766409953269567,0.16247643503144,-4.71705298753794,2.39285386878344e-06,0.000130162340899542
"CXCL11",111.658677261303,1.67821261175415,0.356466620427712,4.70790956454918,2.50270081642242e-06,0.000135776498138694
