"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LY6E",3462.31680252494,0.664641845314261,0.153476340648222,4.33058178548618,1.4871589675851e-05,0.00137696818028861
"RCSD1",415.770186728169,0.658778575521051,0.152188987643827,4.32868754645253,1.5000056524073e-05,0.00138290220683953
"TRP-TGG3-5",41.9790505818082,1.26107289846263,0.291493669136667,4.32624455343272,1.51673026176467e-05,0.00139234541679345
"TNFRSF18",120.410212731603,0.932520620348436,0.21580407474576,4.32114463754701,1.55221880280897e-05,0.0014188600894953
"SNORA3B",6.09853858084511,2.67824000290676,0.62002473107103,4.31956963761812,1.5633377239811e-05,0.00142296854444229
"HLA-DPA1",7182.10085911697,0.75944639423391,0.176210398000102,4.3098841092991,1.63340121320619e-05,0.00148046799413005
"CLEC10A",241.762219640377,0.689935783938335,0.160484893665398,4.2990699509501,1.71516336993269e-05,0.00154804303989597
"SLAMF6",172.510518867919,1.12780734990844,0.262437267137962,4.29743596329843,1.72785154235154e-05,0.00155296983185161
"APOL6",2325.70682969417,0.455610210683503,0.106043236802077,4.29645703416115,1.73549587223517e-05,0.00155334111797849
"PILRA",109.620959813165,0.898986373928777,0.209395291352961,4.29325018781549,1.76076405043e-05,0.00156941794885007
"MIR649",12487.0746895212,0.998975018691102,0.232877683299749,4.28969837099104,1.78915943951972e-05,0.00158813776530261
"MIR3648-2",2735.23446081526,1.14465904176263,0.267443092478117,4.28000974396557,1.86885131078889e-05,0.00165204917724511
"IL12RB1",94.1176181084754,0.775730329564019,0.181387592062046,4.27664494988539,1.89731037178469e-05,0.00167033295476668
"TYROBP",1132.01564914069,0.762052350208952,0.178272766057459,4.27464254390563,1.9144419205669e-05,0.00167853579166113
"RAET1E",36.3714485553295,1.40342336917012,0.329607025825153,4.25786848947387,2.0638529368304e-05,0.00180217987544934
"MIR548O",26.2157224693021,1.09809396756555,0.258081559728465,4.25483311834012,2.09204987233339e-05,0.00181206948820942
"SYT15-AS1",12.4691914985637,1.16613625829482,0.274015637282197,4.25572886956762,2.08369091278785e-05,0.00181206948820942
"CYSLTR1",189.348684402114,0.581120542538921,0.136656924927791,4.25240464649694,2.1148727560088e-05,0.00181416185801491
"MICB",70.4975514702264,0.752659790703691,0.177017973332695,4.25188344738933,2.11980180793139e-05,0.00181416185801491
"TARP",60.883183756116,0.930493130672661,0.218792969486686,4.2528474879961,2.11069331856218e-05,0.00181416185801491
"KLHL6",313.718950014418,0.893635687991079,0.210388572885488,4.24754859893209,2.16122293152582e-05,0.00183609341308113
"MIR182",11.5796743204168,1.28907489533865,0.303496423443343,4.24741379392002,2.16252331599798e-05,0.00183609341308113
"FBLIM1",772.927797007958,-0.376677685440625,0.0887131394817299,-4.24601910879505,2.1760208075438e-05,0.00184027964436411
"MYOT",132.681309601163,-1.59072394304944,0.37521956027707,-4.23944834292437,2.24069746518478e-05,0.0018875459705739
"LGALS9",743.339596988941,0.603648565276421,0.142532801198676,4.23515541826053,2.28393684969422e-05,0.00190899795596426
"LILRB4",234.440314428851,0.823326646918635,0.194370742925315,4.23585687088201,2.27681778475048e-05,0.00190899795596426
"LAPTM5",2170.28533917984,0.729005209018659,0.172258215177095,4.23204901008167,2.31571929793146e-05,0.00192806070693278
"VIPR2",44.490367487213,0.670750098784761,0.158567145076891,4.23006984491968,2.33618765327714e-05,0.00193759254749214
"EAF2",604.608487215594,0.843826462391717,0.199585781440742,4.22788866170937,2.35894463946462e-05,0.00194894191539767
"HAVCR2",242.449037908081,0.609400215532773,0.144249376928805,4.2246297939543,2.39333883665465e-05,0.00196978205173098
"TTN",362.64551080757,-1.87437717507588,0.443808591701215,-4.2233909169964,2.40653872984533e-05,0.00197308620060334
"MFNG",426.189053325009,0.541723335887075,0.128335064899248,4.22116384413227,2.4304419350032e-05,0.00198510734622828
"CD4",971.642258403235,0.693950654662664,0.164493822915988,4.2187034282563,2.45711218723973e-05,0.00199928889750366
"CHST15",709.271205078534,0.623903837445733,0.147923601190767,4.21774370298846,2.46759064509897e-05,0.00200023828858004
"EMP3",1603.14247952765,0.619183829191896,0.146888833674149,4.21532266070997,2.49421324071525e-05,0.00201421784300016
"RTP4",236.491746667472,0.646482853640061,0.153513746000199,4.21123756330735,2.53975486290526e-05,0.00204331364082651
"HLA-DRA",16142.4620026663,0.722354517961958,0.171635619629397,4.20865155800234,2.56899190593302e-05,0.00205912369893087
"MIR4468",640.336960411133,0.948632324851467,0.225695508214443,4.20315110547141,2.63224743327368e-05,0.00210198167710602
"MIR10396B",821.854935215384,1.36517750546852,0.324991477982288,4.20065631857251,2.66142337171188e-05,0.00211740872028678
"MAL",345.794188436013,1.21349820148905,0.289195032659221,4.19612394559694,2.71521695180083e-05,0.00215223525245881
"GBP5",246.764259021888,0.962421305568751,0.22950520286592,4.19346181938633,2.74729334933269e-05,0.0021696547219491
"CCR5",169.374071150602,0.797196316042557,0.190541395490879,4.18384841776136,2.86615260851902e-05,0.00225523165507681
"RHOF",315.621790696484,1.00308257871484,0.2400283922203,4.17901636317339,2.92772622587029e-05,0.00229527325028904
"SHISA5",3180.13342990844,0.311657357146209,0.0746673958960429,4.17394169712467,2.99374399470988e-05,0.00233849508183138
"NCKAP1L",680.412082125299,0.711814678551501,0.17063351624829,4.17159942666677,3.02469023525157e-05,0.00235410764287823
"MAP4K1",274.929529665754,0.789453277101108,0.189352673290259,4.16922171408139,3.05641554375831e-05,0.00237021163521561
"SNX20",238.388136945573,0.804359283612532,0.193110029781937,4.16529003967752,3.10956985806819e-05,0.00240275791802744
"EOMES",86.8168695795824,1.32066962537277,0.317418659044622,4.16065529779432,3.17335743911767e-05,0.0024432577473006
"SUSD3",141.432020934441,0.769414815272785,0.185132797125138,4.15601572071917,3.23845550475792e-05,0.00248447366777518
"SLA2",75.2011129947081,0.82005902460955,0.19780441474367,4.14580749207364,3.38618237904281e-05,0.0025793824001496
"TRAV26-2",687.912217381132,0.850210850122796,0.205059951921786,4.14615746348698,3.38101355586256e-05,0.0025793824001496
"DDX58",551.616267382753,0.566253899154269,0.136695334611369,4.14245226996337,3.43611894077308e-05,0.00260817211896631
"HLA-DMB",1238.31910166802,0.734472498817713,0.177368998274081,4.14092939557996,3.45901428971463e-05,0.00261630584356901
"TMSB4Y",5.04882936312738,-5.23358448702895,1.26414338399416,-4.14002442546748,3.47268843410892e-05,0.00261743228958223
"IFIT1",1116.51057667532,0.744751121338803,0.179941703812639,4.13884666844246,3.49056129702917e-05,0.00262170444830363
"PDK1",685.663060617646,0.561305816609227,0.13573458843506,4.13531895650736,3.54461969217106e-05,0.00265303050897305
"FER1L4",115.887973370357,1.03035982043248,0.249570533563719,4.12853154464814,3.65087359351912e-05,0.00270429019525463
"IGHVII-30-21",9.29281061738187,1.84126519082672,0.445828998114051,4.12998077427814,3.62793571960065e-05,0.00270429019525463
"ZFY",12.6146998839186,-6.55022417386098,1.58636525475653,-4.12907692867132,3.64222534345195e-05,0.00270429019525463
"MIR329-2",514892.070584214,0.849880358376223,0.206041095506069,4.12480993798245,3.71041030569612e-05,0.00273894583424943
"ASRGL1",646.313308486959,-0.573645142277757,0.139171751667429,-4.12185041436114,3.75841229231533e-05,0.00276487857709677
"SCIMP",140.092811556727,0.847843947113388,0.206029624400768,4.11515552474223,3.86918440577715e-05,0.00283665359114331
"APOL1",836.237018631343,0.554374267090372,0.134755761660926,4.11391884293079,3.88998244768332e-05,0.00284220112104372
"ETV7",90.3040621012577,0.983321897676261,0.239558802658421,4.10472037246882,4.04804225934742e-05,0.00294338102846094
"PIM2",1792.02014649038,0.758416217617628,0.184786940235326,4.10427390946451,4.05586697278729e-05,0.00294338102846094
"OSTN-AS1",4.32552433950064,1.82269954060284,0.444263135283456,4.10274766426409,4.08272449295372e-05,0.00295289578562757
"CD163",712.019502334648,0.711435674117408,0.1735273884621,4.09984660302079,4.13424073755034e-05,0.0029701546917498
"CTSC",1679.73296618955,0.464608872563515,0.113321054970818,4.0999342327263,4.13267563998587e-05,0.0029701546917498
"IGLV9-49",902.741588772775,0.92299811551758,0.225284366061517,4.09703581146657,4.18474184589974e-05,0.00297657084740968
"MIR489",6.87886374515119,1.65868739827735,0.404835058100653,4.09719307922427,4.18190084824824e-05,0.00297657084740968
"NCF4",410.217447956975,0.701832034278651,0.171246320719649,4.09837730427876,4.16056685144359e-05,0.00297657084740968
"ALDH3A1",289.88461070297,0.741346644399635,0.181016634858703,4.09546141976571,4.2132838935892e-05,0.00298698189168943
"IL6R",330.455579827108,0.806018155162216,0.196903496132121,4.09346797286618,4.24968799333088e-05,0.00300287986134015
"MRPS9-AS2",2.69510563103537,-1.68480860339458,0.412173869123448,-4.08761624548783,4.35828307104749e-05,0.00306951733275971
"SNAI3-AS1",30.5387446146254,0.734601894396905,0.179903041749362,4.0833211448439,4.43966017309323e-05,0.0031166124241247
"HLA-DPB1",7350.96025839035,0.698702476227049,0.171155474361467,4.08226776755877,4.45983692438478e-05,0.00312057840301985
"CEACAM21",34.907639958939,0.953333114978957,0.23363846475909,4.08037741543098,4.4962636424573e-05,0.00313585192544238
"TLR9",90.4292533935519,0.893276209514752,0.219765758300264,4.06467420777298,4.80996015489869e-05,0.00334377844942974
"HACD4",264.188229714843,0.4795718717129,0.118047671265169,4.06252716866939,4.85442956534712e-05,0.00336380649978134
"BISPR",137.005972528518,0.875506338069568,0.215565818760651,4.06143396528773,4.87722143981167e-05,0.00336873291796124
"CD74",60057.1445750911,0.699170939082177,0.172701680193289,4.04843159776823,5.15619985553387e-05,0.0035500105479719
"PLA2G2D",289.708895865527,1.07533815279282,0.265710494627446,4.04702928388493,5.18717540474462e-05,0.00355992699263001
"CD8A",290.169117142851,0.741035838306593,0.183479721981333,4.0387887571684,5.37279235061298e-05,0.00367557173514387
"IFIT5",622.866420228424,0.370676387327373,0.0918278934446842,4.03664260849742,5.42215716946626e-05,0.00368586576447167
"MIR586",29.3086965427008,0.88390527763502,0.21897027882693,4.03664498383198,5.42210229622392e-05,0.00368586576447167
"LOC100240735",9.13875912514238,1.391073888135,0.345377728627443,4.02768844900114,5.63279154903652e-05,0.0038169714594591
"CST7",283.018244736011,0.950746521349273,0.236378568824507,4.02213502720345,5.76729779987044e-05,0.00388877555448687
"CYTH4",480.228997109382,0.563361350414954,0.140086621537427,4.02152142889991,5.78234464598459e-05,0.00388877555448687
"GZMK",235.320390182876,1.11878448589179,0.278229490006385,4.02108520511651,5.793064463646e-05,0.00388877555448687
"CCL5",2304.69884675622,0.964893557714296,0.240012079261771,4.02018748673865,5.81518435883168e-05,0.00389146340224496
"RAB31",966.320597974538,0.46721402599486,0.116339665047904,4.01594783518141,5.92073519295343e-05,0.00394979231924946
"TRG-AS1",57.816210448631,0.840134661743344,0.209252179502694,4.01493864360217,5.94612612599635e-05,0.00395445000967578
"PLAAT4",1299.69294985853,0.662390825764726,0.16519808337931,4.00967621545473,6.08020639257556e-05,0.00403113930613937
"NXPE3",508.006781735156,0.450647323582637,0.112764597260453,3.99635465856164,6.43253435381408e-05,0.00425160832167016
"CYTOR",264.923015371623,0.961733564043873,0.24093466531905,3.99167783834811,6.56074611485571e-05,0.00429433043026366
"IGHD4-23",26.8832379077717,1.16018068032334,0.290692964438659,3.99108620521208,6.57713659306711e-05,0.00429433043026366
"MIR4650-2",8.90965544985329,1.24060510506397,0.310819927554073,3.99139500104332,6.56857695048538e-05,0.00429433043026366
"PTPRCAP",284.807518402289,1.40799006753965,0.352737391824911,3.99160990632526,6.56262612274952e-05,0.00429433043026366
"BTN3A1",970.914812401994,0.515978250797193,0.129307698520119,3.99031346704319,6.59860273465946e-05,0.00429529046494606
"GLUD1P2",5.60628653936609,1.12616817001701,0.282562003133634,3.98556124860286,6.7320808454745e-05,0.00433473446574347
"HMGB3",417.891922777228,-0.235465496040877,0.059060635567703,-3.98684324639474,6.69582318838362e-05,0.00433473446574347
"LINC02574",2.37807771273637,2.59058207769392,0.650075454716934,3.98504828769755,6.7466404602297e-05,0.00433473446574347
"SLCO2B1",844.259067959203,0.728080627981221,0.18267985805161,3.98555503461979,6.73225704188644e-05,0.00433473446574347
"TIGIT",118.143130748316,1.07064065600803,0.268696311756497,3.98457518456112,6.76009518190058e-05,0.00433473446574347
"TRIM69",28.8000476699201,0.930439266032567,0.233675378128087,3.98175996755017,6.8406845234093e-05,0.00437335548355224
"BIN2",313.500667660146,0.771928855676914,0.194141156890819,3.97612164282627,7.00483044201906e-05,0.00446500779599441
"CD3E",345.8290195535,0.741850255254247,0.187099506800408,3.96500379899788,7.33947781706821e-05,0.00466165365168403
"KRT4",2221.47306290967,3.08405506279416,0.777928871380159,3.96444350666996,7.35673659476229e-05,0.00466165365168403
"CD37",631.565137562031,0.756519871369916,0.190942755098398,3.9620244872871,7.43169160613329e-05,0.00468304694875106
"DPEP1",75.9383898005502,1.35870393809971,0.34293843101624,3.96194714623678,7.43409994657657e-05,0.00468304694875106
"MIR217",218.423534593152,1.09808162647106,0.277255986887644,3.96053350839292,7.47824978569976e-05,0.00469708431715253
"CD33",105.605915751063,0.778255088954596,0.196589798464254,3.9587765745439,7.53346685517477e-05,0.00470509531235607
"PRAMENP",22.5070989632818,1.72098898024875,0.434732164627602,3.95873395225535,7.53481117010609e-05,0.00470509531235607
"APOL3",641.667413729279,0.461955535294738,0.11681915178168,3.95445034696087,7.67107999807031e-05,0.00473742557048769
"BFSP2",12.2962930740084,1.43666669449472,0.363244911215633,3.95509104225791,7.65055122536791e-05,0.00473742557048769
"NCF1B",71.6435394748751,0.842044602275478,0.212936893760559,3.95443263684653,7.67164819397623e-05,0.00473742557048769
"TIAM1",151.136125189376,0.730921268777225,0.184840531769121,3.95433437559138,7.67480144560176e-05,0.00473742557048769
"APOBEC3G",713.079439216517,0.698553352516129,0.176704786669665,3.95322257920503,7.71056501694306e-05,0.0047458638145832
"IGHJ5",711.085482631655,1.32903168916233,0.336424578217725,3.95045955382669,7.80012790921178e-05,0.00478727278907938
"RNASE7",43.4543171037402,-0.985072118708576,0.249801049193605,-3.94342666649533,8.03255615016545e-05,0.00491587859435054
"SIRPB2",51.8828518961761,0.756790611883071,0.191984959402893,3.94192656673119,8.08297260667374e-05,0.00493267995920337
"CTLA4",15.7146563792915,1.2952129034526,0.329486654993438,3.9310026182347,8.45923506655931e-05,0.00514767219446914
"PSMB8-AS1",333.682181264867,0.798844654832459,0.203344857289287,3.92852155437591,8.54696913001339e-05,0.00518636847123778
"MIR155HG",39.2795926880258,0.960933025882968,0.244748694702037,3.92620286311571,8.62973810547798e-05,0.00522184237306401
"ASF1B",68.3696943679284,0.732629525305607,0.186642229668163,3.92531490117843,8.66163525933656e-05,0.00522642098330923
"EHBP1-AS1",134.847143002062,-0.435305501301744,0.111079415660233,-3.91886740413943,8.89660377261724e-05,0.00535316374340591
"IGSF6",253.287667599334,0.759565550588008,0.194319226884053,3.90885432578026,9.27348593289151e-05,0.00556435059565482
"SPINK2",104.564950716489,0.89222249243618,0.228762815863966,3.90020768483083,9.6110205988395e-05,0.00575081708868165
"SH2D1A",149.634435888444,1.10421994338296,0.283547375206243,3.89430493786015,9.84807014229673e-05,0.00587628874240767
"SLC7A7",280.738078479397,0.748250740406854,0.192281781121741,3.89142817401462,9.96558913723223e-05,0.00592993961930431
"PVRIG",79.2047302481452,0.971909309795068,0.250437571677837,3.88084464836343,0.000104094319312607,0.00617693390374064
"ODF3B",144.53390445998,0.830406999260504,0.214355661827241,3.87396811533611,0.000107077428347784,0.00633644693757234
"PCED1B-AS1",178.959490427824,0.869594012457543,0.224514887179926,3.87321314581982,0.00010740981185516,0.00633865430895795
"SLFN12L",101.878673941237,0.648990100875079,0.167846945922099,3.86655888976549,0.000110381818831338,0.00649619685018075
"CD3D",466.8488699882,1.0723651578186,0.277393345257837,3.86586475901879,0.000110696269626397,0.00649690319083236
"A2ML1",201.726741881513,1.45716510268245,0.377075062256168,3.86439000755907,0.000111367159565062,0.006518468541191
"TVP23C",324.556060299148,0.621004744927174,0.160743904998857,3.86331752318441,0.000111857458224965,0.006529375163398
"HLA-DQA2",790.761097779699,0.983608389532349,0.255068311190837,3.85625476148008,0.000115137494333944,0.00670262470403101
"FGL2",2964.14339433908,0.450166810994022,0.116760754164884,3.85546337220741,0.000115510625381,0.0067061722805656
"GYG2P1",1.18919036827624,-2.04721150239406,0.53157383356494,-3.85122700390399,0.000117527493924668,0.00680487357680809
"AMER2",5.52747846514246,1.49404282083285,0.388363938320349,3.84701738089922,0.00011956449038095,0.00690420649965909
"MX1",1283.99417695784,0.971853395278343,0.252866107122084,3.84335174982202,0.000121365324549029,0.00698940626444422
"ALAS2",15.2848302361885,-1.2898627355648,0.335668299131457,-3.84267069277118,0.000121702715600139,0.00699009634707645
"IGHVII-1-1",14.8288221623677,1.18890583622125,0.310709525797221,3.82642222883494,0.00013001920123053,0.00738873667098684
"RUNDC3A-AS1",16.5914673809447,-0.634847882112344,0.165896064825946,-3.82678083882467,0.000129830009723185,0.00738873667098684
"SP110",551.225182104323,0.481447908740706,0.125776469795471,3.82780586482992,0.000129290667341575,0.00738873667098684
